symbol,name
APLAPOLLO,APL Apollo Tubes Limited
APLLTD,
APOLLO,Apollo Micro Systems Limited
APOLLOHOSP,Apollo Hospitals Enterprise Limited
APOLLOPIPE,Apollo Pipes Limited
APOLLOTYRE,Apollo Tyres Limited
APOLSINHOT,
APTECHT,
ARCHIDPLY,
ARCHIES,Archies Limited
ARENTERP,
ARIES,
ARIHANT,
ARIHANTCAP,
ARIHANTSUP,
ARMANFIN,
AROGRANITE,
ARROWGREEN,
ARSHIYA,Arshiya Limited
ARSSINFRA,
ARTEMISMED,
ARVEE,
ARVIND,Arvind Limited
ARVINDFASN,
ARVSMART,
ASAHIINDIA,Asahi India Glass Limited
ASAHISONG,
ASAL,
ASALCBR,
ASHAPURMIN,
ASHIANA,Ashiana Housing Limited
ASHIMASYN,
ASHOKA,Ashoka Buildcon Limited
ASHOKLEY,Ashok Leyland Limited
ASIANHOTNR,
ASIANPAINT,Asian Paints Limited
ASIANTILES,
ASPINWALL,
ASTEC,
ASTERDM,Aster DM Healthcare Limited
ASTRAL,Astral Limited
ASTRAMICRO,
ASTRAZEN,
ASTRON,
ATFL,
ATGL,
ATLANTA,
ATUL,Atul Limited
ATULAUTO,
AUBANK,AU Small Finance Bank Limited
AURIONPRO,Aurionpro Solutions Limited
AUROPHARMA,Aurobindo Pharma Limited
AUSOMENT,
AUTOAXLES,Automotive Axles Limited
AUTOIND,
AVADHSUGAR,
AVANTIFEED,
AVTNPL,
AWHCL,
AXISBANK,Axis Bank Limited
AXISCADES,
AYMSYNTEX,
BAFNAPH,
BAGFILMS,Balaji Telefilms Limited
BAJAJ-AUTO,Bajaj Auto Limited
BAJAJCON,Bajaj Consumer Care Limited
BAJAJELEC,
BAJAJFINSV,Bajaj Finserv Limited
BAJAJHIND,
BAJAJHLDNG,
BAJFINANCE,Bajaj Finance Limited
BALAJITELE,Balaji Telefilms Limited
BALAMINES,
BALAXI,
BALKRISHNA,Balkrishna Industries Limited
BALKRISIND,Balkrishna Industries Limited
BALLARPUR,
BALMLAWRIE,
BALPHARMA,
BALRAMCHIN,Balrampur Chini Mills Limited
BANARBEADS,
BANARISUG,
BANCOINDIA,
BANDHANBNK,Bandhan Bank Limited
BANG,
BANKA,
BANKBARODA,Bank of Baroda
BANKINDIA,Bank of India
BANSWRAS,
BARBEQUE,
BARTRONICS,
BASF,BASF India Limited
BASML,
BATAINDIA,Bata India Limited
BAYERCROP,Bayer CropScience Limited
BBL,
BBTC,
BCG,
BCLIND,
BCP,
BDL,Bharat Dynamics Limited
BEARDSELL,
BECTORFOOD,
BEDMUTHA,
BEL,Bharat Electronics Limited
BEML,BEML Limited
BEPL,
BERGEPAINT,Berger Paints India Limited
BESTAGRO,
BFINVEST,
BFUTILITIE,
BGRENERGY,
BHAGERIA,
BHAGYANGR,
BHAGYAPROP,
BHANDARI,
BHARATFORG,Bharat Forge Limited
BHARATGEAR,
BHARATRAS,
BHARATWIRE,
BHARTIARTL,Bharti Airtel Limited
BHEL,Bharat Heavy Electricals Limited
BIGBLOC,
BIL,
BINDALAGRO,
BIOCON,Biocon Limited
BIOFILCHEM,
BIRLACABLE,
BIRLACORPN,
BIRLAMONEY,
BIRLATYRE,
BKMINDST,
BLBLIMITED,
BLISSGVS,
BLKASHYAP,
BLS,BLS International Services Limited
BLUECOAST,
BLUEDART,Blue Dart Express Limited
BLUESTARCO,Blue Star Limited
BODALCHEM,
BOMDYEING,Bombay Dyeing & Manufacturing Company Limited
BOROLTD,
BORORENEW,
BOSCHLTD,Bosch Limited
BPCL,Bharat Petroleum Corporation Limited
BPL,BPL Limited
BRFL,
BRIGADE,Brigade Enterprises Limited
BRITANNIA,Britannia Industries Limited
BRNL,
BROOKS,
BSE,BSE Limited
BSELINFRA,
BSHSL,
BSL,
BSOFT,
BURGERKING,Restaurant Brands Asia Limited
BUTTERFLY,Butterfly Gandhimathi Appliances Limited
BVCL,
BYKE,
CADILAHC,Cadila Healthcare Limited
CALSOFT,
CAMLINFINE,Camlin Fine Sciences Limited
CAMS,Computer Age Management Services Limited
CANBK,Canara Bank
CANDC,
CANFINHOME,Can Fin Homes Limited
CANTABIL,Cantabil Retail India Limited
CAPACITE,
CAPLIPOINT,Caplin Point Laboratories Limited
CAPTRUST,
CARBORUNIV,Carborundum Universal Limited
CAREERP,
CARERATING,Care Ratings Limited
CASTROLIND,Castrol India Limited
CCCL,
CCHHL,
CCL,CCL Products India Limited
CDSL,Central Depository Services India Limited
CEATLTD,CEAT Limited
CEBBCO,
CELEBRITY,
CENTENKA,
CENTEXT,
CENTRALBK,Central Bank of India
CENTRUM,Centrum Capital Limited
CENTUM,
CENTURYPLY,Century Plyboards India Limited
CENTURYTEX,Century Textiles & Industries Limited
CERA,Cera Sanitaryware Limited
CEREBRAINT,
CESC,CESC Limited
CGCL,
CGPOWER,CG Power and Industrial Solutions Limited
CHALET,
CHAMBLFERT,Chambal Fertilizers & Chemicals Limited
CHEMBOND,
CHEMCON,
CHEMFAB,
CHENNPETRO,Chennai Petroleum Corporation Limited
CHOLAFIN,Cholamandalam Investment and Finance Company Limited
CHOLAHLDNG,Cholamandalam Financial Holdings Limited
CIGNITITEC,
CINELINE,
CINEVISTA,
CIPLA,Cipla Limited
CLEDUCATE,
CLNINDIA,
CLSEL,
CMICABLES,
COALINDIA,Coal India Limited
COCHINSHIP,Cochin Shipyard Limited
COFFEEDAY,Coffee Day Enterprises Limited
COFORGE,Coforge Limited
COLPAL,Colgate Palmolive India Limited
COMPINFO,
COMPUSOFT,
CONCOR,Container Corporation of India Limited
CONFIPET,
CONSOFINVT,
CONTROLPR,
CORALFINAC,
CORDSCABLE,
COROMANDEL,Coromandel International Limited
COSMOFILMS,Cosmo Films Limited
COUNCODOS,
COX&KINGS,Cox & Kings Limited
CRAFTSMAN,
CREATIVE,
CREATIVEYE,
CREDITACC,
CREST,
CRISIL,CRISIL Limited
CROMPTON,Crompton Greaves Consumer Electricals Limited
CSBBANK,
CTE,
CUB,City Union Bank Limited
CUBEXTUB,
CUMMINSIND,Cummins India Limited
CUPID,Cupid Limited
CYBERMEDIA,
CYBERTECH,
CYIENT,Cyient Limited
DAAWAT,LT Foods Limited
DABUR,Dabur India Limited
DALALSTCOM,
DALBHARAT,Dalmia Bharat Limited
DALMIASUG,
DAMODARIND,
DANGEE,
DATAMATICS,Datamatics Global Services Limited
DBCORP,
DBL,
DBREALTY,
DBSTOCKBRO,
DCAL,
DCBBANK,DCB Bank Limited
DCM,
DCMFINSERV,
DCMNVL,
DCMSHRIRAM,
DCW,
DECCANCE,
DEEPAKFERT,
DEEPAKNTR,Deepak Nitrite Limited
DEEPENR,
DEEPINDS,
DELTACORP,Delta Corp Limited
DELTAMAGNT,
DEN,
DENORA,
DFMFOODS,
DGCONTENT,
DHAMPURSUG,
DHANBANK,
DHANI,
DHANUKA,Dhanuka Agritech Limited
DHARSUGAR,
DHUNINV,
DIAMONDYD,
DIAPOWER,
DICIND,
DIGISPICE,
DISHTV,Dish TV India Limited
DIVISLAB,Divi's Laboratories Limited
DIXON,Dixon Technologies India Limited
DLF,DLF Limited
DLINKINDIA,
DMART,Avenue Supermarts Limited
DNAMEDIA,
DODLA,Dodla Dairy Limited
DOLAT,
DOLLAR,Dollar Industries Limited
DONEAR,
DPABHUSHAN,
DPSCLTD,
DPWIRES,
DRCSYSTEMS,
DREDGECORP,
DRREDDY,Dr. Reddy's Laboratories Limited
DSSL,
DTIL,
DUCON,
DVL,
DWARKESH,
DYNAMATECH,
DYNPRO,
EASEMYTRIP,Easy Trip Planners Limited
EASTSILK,
EASUNREYRL,
EBIXFOREX,
ECLERX,eClerx Services Limited
EDELWEISS,Edelweiss Financial Services Limited
EDUCOMP,
EICHERMOT,Eicher Motors Limited
EIDPARRY,EID Parry India Limited
EIHAHOTELS,
EIHOTEL,
EIMCOELECO,
EKC,
ELECON,
ELECTCAST,
ELECTHERM,
ELGIEQUIP,Elgi Equipments Limited
ELGIRUBCO,
EMAMILTD,Emami Limited
EMAMIPAP,
EMAMIREAL,
EMCO,
EMKAY,
EMMBI,
ENDURANCE,Endurance Technologies Limited
ENERGYDEV,
ENGINERSIN,
ENIL,Entertainment Network India Limited
EPL,Essel Propack Limited
EQUITAS,Equitas Holdings Limited
EQUITASBNK,Equitas Small Finance Bank Limited
ERIS,Eris Lifesciences Limited
EROSMEDIA,Eros International Media Limited
ESABINDIA,
ESCORTS,Escorts Limited
ESSARSHPNG,
ESTER,
EUROTEXIND,
EVEREADY,Eveready Industries India Limited
EVERESTIND,
EXCEL,
EXCELINDUS,
EXIDEIND,Exide Industries Limited
EXPLEOSOL,
FACT,Fertilizers and Chemicals Travancore Limited
FAIRCHEMOR,
FCL,
FCONSUMER,
FCSSOFT,
FDC,FDC Limited
FEDERALBNK,Federal Bank Limited
FEL,
FELDVR,
FIEMIND,
FILATEX,
FINCABLES,
FINEORG,
FINPIPE,
FLEXITUFF,
FLFL,
FLUOROCHEM,
FMGOETZE,
FMNL,
FORCEMOT,Force Motors Limited
FORTIS,Fortis Healthcare Limited
FOSECOIND,
FRETAIL,Future Retail Limited
FSC,
FSL,
GABRIEL,Gabriel India Limited
GAEL,
GAIL,GAIL India Limited
GAL,
GALAXYSURF,
GALLANTT,
GALLISPAT,
GAMMNINFRA,
GANDHITUBE,
GANECOS,
GANESHHOUC,
GANGAFORGE,
GANGESSECU,
GARFIBRES,
GATI,GATI Limited
GAYAHWS,
GAYAPROJ,
GDL,
GEECEE,
GEEKAYWIRE,
GENCON,
GENESYS,
GENUSPAPER,
GENUSPOWER,
GEOJITFSL,
GEPIL,
GESHIP,
GET&D,
GFLLIMITED,
GFSTEELS,
GHCL,GHCL Limited
GICHSGFIN,
GICRE,
GILLANDERS,
GILLETTE,Gillette India Limited
GINNIFILA,
GIPCL,
GKWLIMITED,
GLAND,Gland Pharma Limited
GLAXO,GlaxoSmithKline Pharmaceuticals Limited
GLENMARK,Glenmark Pharmaceuticals Limited
GLFL,
GLOBAL,
GLOBALVECT,
GLOBE,
GLOBUSSPR,
GMBREW,
GMDCLTD,
GMMPFAUDLR,
GMRINFRA,GMR Infrastructure Limited
GNA,
GNFC,Gujarat Narmada Valley Fertilizers & Chemicals Limited
GOACARBON,
GOCLCORP,
GODFRYPHLP,Godrej Consumer Products Limited
GODHA,
GODREJAGRO,Godrej Agrovet Limited
GODREJCP,Godrej Consumer Products Limited
GODREJIND,Godrej Industries Limited
GODREJPROP,Godrej Properties Limited
GOENKA,
GOKEX,
GOKUL,
GOKULAGRO,
GOLDENTOBC,
GOLDIAM,
GOLDTECH,
GOODLUCK,
GOODYEAR,Goodyear India Limited
GPIL,
GPPL,
GPTINFRA,
GRANULES,Granules India Limited
GRAPHITE,Graphite India Limited
GRASIM,Grasim Industries Limited
GRAVITA,
GREAVESCOT,
GREENLAM,
GREENPANEL,
GREENPLY,
GREENPOWER,
GRINDWELL,Grindwell Norton Limited
GROBTEA,
GRPLTD,
GRSE,Garden Reach Shipbuilders & Engineers Limited
GSCLCEMENT,
GSFC,Gujarat State Fertilizers & Chemicals Limited
GSPL,
GSS,
GTL,GTL Limited
GTLINFRA,
GTNTEX,
GTPL,GTPL Hathway Limited
GUFICBIO,
GUJALKALI,Gujarat Alkalies and Chemicals Limited
GUJAPOLLO,
GUJGASLTD,
GUJRAFFIA,
GULFOILLUB,
GULFPETRO,
GULPOLY,
HAL,Hindustan Aeronautics Limited
HAPPSTMNDS,Happiest Minds Technologies Limited
HARRMALAYA,
HATHWAY,Hathway Cable & Datacom Limited
HATSUN,Hatsun Agro Product Limited
HAVELLS,Havells India Limited
HAVISHA,
HBLPOWER,
HBSL,
HCC,Hindustan Construction Company Limited
HCG,HealthCare Global Enterprises Limited
HCL-INSYS,
HCLTECH,HCL Technologies Limited
HDFC,Housing Development Finance Corporation Limited
HDFCAMC,HDFC Asset Management Company Limited
HDFCBANK,HDFC Bank Limited
HDFCLIFE,HDFC Life Insurance Company Limited
HDIL,
HEG,HEG Limited
HEIDELBERG,HeidelbergCement India Limited
HEMIPROP,
HERANBA,
HERCULES,
HERITGFOOD,Heritage Foods Limited
HEROMOTOCO,Hero MotoCorp Limited
HESTERBIO,
HEXATRADEX,
HFCL,HFCL Limited
HGINFRA,
HGS,HGS Limited
HIKAL,Hikal Limited
HIL,HIL Limited
HILTON,
HIMATSEIDE,
HINDALCO,Hindalco Industries Limited
HINDCOMPOS,
HINDCON,
HINDCOPPER,
HINDMOTORS,
HINDNATGLS,
HINDOILEXP,
HINDPETRO,Hindustan Petroleum Corporation Limited
HINDUNILVR,Hindustan Unilever Limited
HINDZINC,Hindustan Zinc Limited
HIRECT,
HISARMETAL,
HITECH,
HITECHCORP,
HITECHGEAR,
HLEGLAS,
HLVLTD,
HMT,HMT Limited
HMVL,
HNDFDS,
HOMEFIRST,Home First Finance Company India Limited
HONAUT,
HONDAPOWER,
HOTELRUGBY,
HOVS,
HPL,HPL Electric & Power Limited
HSCL,
HSIL,HSIL Limited
HTMEDIA,HT Media Limited
HUBTOWN,
HUDCO,Housing and Urban Development Corporation Limited
HUHTAMAKI,Huhtamaki India Limited
IBREALEST,
IBULHSGFIN,Indiabulls Housing Finance Limited
ICDSLTD,
ICEMAKE,
ICICIBANK,ICICI Bank Limited
ICICIGI,ICICI Lombard General Insurance Company Limited
ICICIPRULI,ICICI Prudential Life Insurance Company Limited
ICIL,
ICRA,ICRA Limited
IDBI,IDBI Bank Limited
IDEA,Vodafone Idea Limited
IDFC,IDFC Limited
IDFCFIRSTB,IDFC First Bank Limited
IEX,Indian Energy Exchange Limited
IFBAGRO,
IFBIND,
IFCI,Indian Financial Technology & Allied Services Limited
IFGLEXPOR,
IGARASHI,
IGL,Indraprastha Gas Limited
IGPL,
IIFL,India Infoline Limited
IIFLSEC,
IIFLWAM,
IITL,
IL&FSENGG,
IL&FSTRANS,
IMAGICAA,
IMFA,
IMPAL,
INCREDIBLE,
INDBANK,IndusInd Bank Limited
INDHOTEL,
INDIACEM,The India Cements Limited
INDIAGLYCO,
INDIAMART,IndiaMART InterMESH Limited
INDIANB,Indian Bank
INDIANCARD,
INDIANHUME,
INDIGO,InterGlobe Aviation Limited
INDIGOPNTS,
INDLMETER,
INDNIPPON,
INDOCO,Indoco Remedies Limited
INDORAMA,
INDOSOLAR,
INDOSTAR,IndoStar Capital Finance Limited
INDOTECH,
INDOTHAI,
INDOWIND,
INDRAMEDCO,
INDSWFTLAB,
INDTERRAIN,
INDUSINDBK,IndusInd Bank Limited
INDUSTOWER,Indus Towers Limited
INEOSSTYRO,
INFIBEAM,Infibeam Avenues Limited
INFOBEAN,
INFOMEDIA,
INFY,Infosys Limited
INGERRAND,
INOXLEISUR,INOX Leisure Limited
INOXWIND,
INSECTICID,
INSPIRISYS,
INTELLECT,Intellect Design Arena Limited
INTENTECH,
INVENTURE,
IOB,Indian Overseas Bank
IOC,Indian Oil Corporation Limited
IOLCP,
IPCALAB,IPCA Laboratories Limited
IPL,Indian Petrochemicals Corporation Limited
IRB,IRB Infrastructure Developers Limited
IRCON,IRCON International Limited
IRCTC,Indian Railway Catering and Tourism Corporation Limited
IRFC,Indian Railway Finance Corporation Limited
IRISDOREME,
ISEC,IIFL Securities Limited
ISFT,
ISGEC,
ISMTLTD,
ITC,ITC Limited
ITDC,India Tourism Development Corporation Limited
ITDCEM,
ITI,ITI Limited
IVC,
IVP,
IWEL,
IZMO,
J&KBANK,Jammu & Kashmir Bank Limited
JAGRAN,Jagran Prakashan Limited
JAGSNPHARM,
JAIBALAJI,
JAICORPLTD,
JAINSTUDIO,
JAMNAAUTO,
JASH,
JAYAGROGN,
JAYBARMARU,
JAYNECOIND,
JAYSREETEA,
JBCHEPHARM,
JBFIND,
JBMA,
JCHAC,
JETAIRWAYS,
JHS,
JINDALPHOT,
JINDALPOLY,
JINDALSAW,
JINDALSTEL,Jindal Steel & Power Limited
JINDRILL,
JINDWORLD,
JISLDVREQS,
JISLJALEQS,
JITFINFRA,
JIYAECO,
JKCEMENT,JK Cement Limited
JKIL,
JKLAKSHMI,JK Lakshmi Cement Limited
JKPAPER,JK Paper Limited
JKTYRE,JK Tyre & Industries Limited
JMA,
JMCPROJECT,
JMFINANCIL,
JMTAUTOLTD,
JOCIL,
JPASSOCIAT,
JPINFRATEC,
JPPOWER,
JSL,Jindal Stainless Limited
JSLHISAR,
JSWENERGY,JSW Energy Limited
JSWHL,
JSWISPL,
JSWSTEEL,JSW Steel Limited
JTEKTINDIA,
JUBLFOOD,Jubilant FoodWorks Limited
JUBLINDS,
JUBLINGREA,
JUBLPHARMA,Jubilant Pharmova Limited
JUMPNET,
JUSTDIAL,Just Dial Limited
JYOTHYLAB,Jyothy Labs Limited
JYOTISTRUC,
KABRAEXTRU,
KAJARIACER,Kajaria Ceramics Limited
KAKATCEM,
KALPATPOWR,Kalpataru Power Transmission Limited
KALYANI,
KALYANIFRG,
KALYANKJIL,
KAMATHOTEL,
KAMDHENU,
KANANIIND,
KANORICHEM,
KANPRPLA,
KANSAINER,
KAPSTON,
KARDA,
KARMAENG,
KARURVYSYA,Karur Vysya Bank Limited
KAUSHALYA,
KAYA,Kaya Limited
KCP,KCP Limited
KCPSUGIND,
KDDL,
KEC,KEC International Limited
KECL,
KEERTI,
KEI,KEI Industries Limited
KELLTONTEC,
KENNAMET,
KERNEX,
KESORAMIND,
KEYFINSERV,
KHADIM,
KHAICHEM,
KHANDSE,
KICL,
KILITCH,
KIMS,Krishna Institute of Medical Sciences Limited
KINGFA,
KIOCL,
KIRIINDUS,
KIRLFER,
KIRLOSBROS,
KIRLOSENG,
KIRLOSIND,
KITEX,
KKCL,
KMSUGAR,
KNRCON,KNR Constructions Limited
KOKUYOCMLN,
KOLTEPATIL,Kolte-Patil Developers Limited
KOPRAN,Kopran Limited
KOTAKBANK,Kotak Mahindra Bank Limited
KOTARISUG,
KOTHARIPET,
KOTHARIPRO,
KPITTECH,KPIT Technologies Limited
KPRMILL,KPR Mill Limited
KRBL,KRBL Limited
KREBSBIO,
KRIDHANINF,
KRISHANA,
KSB,KSB Limited
KSCL,
KSL,
KTKBANK,Karnataka Bank Limited
KUANTUM,
L&TFH,L&T Finance Holdings Limited
LAKPRE,
LALPATHLAB,Dr. Lal Pathlabs Limited
LAMBODHARA,
LAOPALA,
LASA,
LAURUSLABS,Laurus Labs Limited
LAXMIMACH,
LCCINFOTEC,
LEMONTREE,Lemon Tree Hotels Limited
LFIC,
LGBBROSLTD,
LGBFORGE,
LIBAS,
LIBERTSHOE,
LICHSGFIN,LIC Housing Finance Limited
LIKHITHA,
LINCOLN,
LINCPEN,
LINDEINDIA,
LODHA,Macrotech Developers Limited
LOKESHMACH,
LOTUSEYE,
LOVABLE,
LPDC,
LSIL,
LT,Larsen & Toubro Limited
LTI,Larsen & Toubro Infotech Limited
LTTS,L&T Technology Services Limited
LUMAXIND,
LUMAXTECH,
LUPIN,Lupin Limited
LUXIND,
LXCHEM,
LYKALABS,
LYPSAGEMS,
M&M,Mahindra & Mahindra Limited
M&MFIN,Mahindra & Mahindra Financial Services Limited
MAANALU,
MACPOWER,
MADHAV,
MADHUCON,
MADRASFERT,
MAGADSUGAR,
MAGMA,
MAGNUM,
MAHABANK,Bank of Maharashtra
MAHAPEXLTD,
MAHASTEEL,
MAHEPC,
MAHESHWARI,
MAHINDCIE,
MAHLIFE,
MAHLOG,
MAHSCOOTER,
MAHSEAMLES,
MAITHANALL,
MAJESCO,
MALUPAPER,
MANAKALUCO,
MANAKCOAT,
MANAKSIA,
MANAKSTEEL,
MANALIPETC,
MANAPPURAM,Manappuram Finance Limited
MANGALAM,
MANGCHEFER,
MANGLMCEM,
MANGTIMBER,
MANINDS,
MANINFRA,
MANUGRAPH,
MARALOVER,
MARATHON,
MARICO,Marico Limited
MARINE,
MARKSANS,Marksans Pharma Limited
MARUTI,Maruti Suzuki India Limited
MASFIN,
MASKINVEST,
MASTEK,Mastek Limited
MATRIMONY,Matrimony.com Limited
MAWANASUG,
MAXHEALTH,Max Healthcare Institute Limited
MAXIND,
MAXVIL,
MAYURUNIQ,
MAZDA,
MAZDOCK,
MBAPL,
MBECL,
MBLINFRA,
MCDHOLDING,
MCDOWELL-N,United Breweries Limited
MCL,
MCLEODRUSS,
MCX,Multi Commodity Exchange of India Limited
MEGASOFT,
MELSTAR,
MENONBE,
MEP,
MERCATOR,
METALFORGE,
METROPOLIS,Metropolis Healthcare Limited
MFSL,Max Financial Services Limited
MGEL,
MGL,Mahanagar Gas Limited
MHRIL,
MIDHANI,
MINDACORP,
MINDAIND,
MINDTECK,
MINDTREE,Mindtree Limited
MIRCELECTR,
MIRZAINT,
MITTAL,
MMFL,
MMP,
MMTC,MMTC Limited
MODIRUBBER,
MODISNME,
MOHITIND,
MOHOTAIND,
MOIL,MOIL Limited
MOKSH,
MOLDTECH,
MOLDTKPAC,
MONTECARLO,
MORARJEE,
MOREPENLAB,
MOTHERSUMI,Motherson Sumi Systems Limited
MOTILALOFS,Motilal Oswal Financial Services Limited
MOTOGENFIN,
MPHASIS,Mphasis Limited
MPSLTD,
MRF,MRF Limited
MRO-TEK,
MRPL,Mangalore Refinery and Petrochemicals Limited
MSPL,
MSTCLTD,
MTARTECH,
MTEDUCARE,
MTNL,Mahanagar Telephone Nigam Limited
MUKANDLTD,
MUKTAARTS,
MUNJALAU,
MUNJALSHOW,
MURUDCERA,
MUTHOOTCAP,
MUTHOOTFIN,Muthoot Finance Limited
NACLIND,
NAGAFERT,
NAGREEKCAP,
NAGREEKEXP,
NAHARCAP,
NAHARINDUS,
NAHARPOLY,
NAHARSPING,
NAM-INDIA,
NATCOPHARM,Natco Pharma Limited
NATHBIOGEN,
NATIONALUM,National Aluminium Company Limited
NAUKRI,Info Edge India Limited
NAVINFLUOR,Navin Fluorine International Limited
NAVKARCORP,
NAVNETEDUL,
NAZARA,Nazara Technologies Limited
NBCC,NBCC India Limited
NBIFIN,
NBVENTURES,
NCC,NCC Limited
NCLIND,
NDGL,
NDL,
NDRAUTO,
NDTV,New Delhi Television Limited
NECCLTD,
NECLIFE,
NELCAST,
NELCO,
NEOGEN,
NESCO,
NESTLEIND,Nestlé India Limited
NETWORK18,Network18 Media & Investments Limited
NEULANDLAB,
NEWGEN,Newgen Software Technologies Limited
NEXTMEDIA,
NFL,National Fertilizers Limited
NH,
NHPC,NHPC Limited
NIACL,
NIBL,
NIITLTD,
NILAINFRA,
NILASPACES,
NILKAMAL,Nilkamal Limited
NIPPOBATRY,
NIRAJ,
NIRAJISPAT,
NITCO,
NITINFIRE,
NITINSPIN,
NITIRAJ,
NKIND,
NLCINDIA,NLC India Limited
NMDC,NMDC Limited
NOCIL,NOCIL Limited
NOIDATOLL,
NORBTEAEXP,
NOVARTIND,
NRAIL,
NRBBEARING,
NSIL,
NTL,
NTPC,NTPC Limited
NUCLEUS,
NURECA,
NXTDIGITAL,
OAL,
OBEROIRLTY,Oberoi Realty Limited
OCCL,
OFSS,Oracle Financial Services Software Limited
OIL,Oil India Limited
OILCOUNTUB,
OLECTRA,
OMAXAUTO,
OMAXE,Omaxe Limited
OMINFRAL,
OMKARCHEM,
ONEPOINT,
ONGC,Oil & Natural Gas Corporation Limited
ONMOBILE,
ONWARDTEC,
OPTIEMUS,
OPTOCIRCUI,
ORBTEXP,
ORCHPHARMA,
ORICONENT,
ORIENTABRA,
ORIENTALTL,
ORIENTBELL,
ORIENTCEM,
ORIENTELEC,
ORIENTHOT,
ORIENTLTD,
ORIENTPPR,
ORIENTREF,
ORISSAMINE,
ORTEL,
ORTINLAB,
OSWALAGRO,
PAEL,
PAGEIND,Page Industries Limited
PAISALO,
PALASHSECU,
PALREDTEC,
PANACEABIO,
PANACHE,
PANAMAPET,
PARACABLES,
PARAGMILK,
PARSVNATH,Parsvnath Developers Limited
PATELENG,
PATINTLOG,
PATSPINLTD,
PBAINFRA,
PCJEWELLER,PC Jeweller Limited
PDMJEPAPER,
PDSMFL,
PEARLPOLY,
PEL,Piramal Enterprises Limited
PENIND,
PENINLAND,
PERSISTENT,Persistent Systems Limited
PETRONET,Petronet LNG Limited
PFC,Power Finance Corporation Limited
PFIZER,Pfizer Limited
PFOCUS,
PFS,
PGEL,
PGHH,
PGHL,
PGIL,
PHILIPCARB,
PHOENIXLTD,
PIDILITIND,Pidilite Industries Limited
PIIND,
PILANIINVS,
PILITA,
PIONDIST,
PIONEEREMB,
PITTIENG,
PKTEA,
PLASTIBLEN,
PNB,Punjab National Bank
PNBGILTS,
PNBHOUSING,PNB Housing Finance Limited
PNC,
PNCINFRA,
PODDARHOUS,
PODDARMENT,
POKARNA,
POLYCAB,Polycab India Limited
POLYMED,
POLYPLEX,
PONNIERODE,
POWERGRID,Power Grid Corporation of India Limited
POWERINDIA,
POWERMECH,
PPAP,
PPL,
PRAENG,
PRAJIND,
PRAKASH,
PRAKASHSTL,
PRAXIS,
PRECAM,
PRECOT,
PRECWIRE,
PREMEXPLN,
PREMIER,
PREMIERPOL,
PRESSMN,
PRESTIGE,Prestige Estates Projects Limited
PRICOLLTD,
